,price_eur_mwh
2024-01-06 19:45:00+01:00,51.36124821507891
2024-01-06 20:00:00+01:00,40.909135350189246
2024-01-06 20:15:00+01:00,46.730539969087914
2024-01-06 20:30:00+01:00,50.55942803368821
2024-01-06 20:45:00+01:00,54.22840033165814
2024-01-06 21:00:00+01:00,60.14706427853331
2024-01-06 21:15:00+01:00,66.1725043100257
2024-01-06 21:30:00+01:00,71.81290510599652
2024-01-06 21:45:00+01:00,80.3416199213649
2024-01-06 22:00:00+01:00,86.57314079987569
2024-01-06 22:15:00+01:00,87.93970557900417
2024-01-06 22:30:00+01:00,87.76323891971917
2024-01-06 22:45:00+01:00,89.26171939039263
2024-01-06 23:00:00+01:00,86.82903368014627
2024-01-06 23:15:00+01:00,95.30197827777408
2024-01-06 23:30:00+01:00,106.13129687951354
2024-01-06 23:45:00+01:00,110.25574247489241
2024-01-07 00:00:00+01:00,123.68454643115727
2024-01-07 00:15:00+01:00,111.13341845486866
2024-01-07 00:30:00+01:00,94.33744290435358
2024-01-07 00:45:00+01:00,84.51684734144479
2024-01-07 01:00:00+01:00,70.05934905184546
2024-01-07 01:15:00+01:00,88.67131305186999
2024-01-07 01:30:00+01:00,109.78106564966112
2024-01-07 01:45:00+01:00,132.63951077807425
2024-01-07 02:00:00+01:00,148.19545517433804
2024-01-07 02:15:00+01:00,141.91026528593397
2024-01-07 02:30:00+01:00,134.04538390288172
2024-01-07 02:45:00+01:00,126.92806216254253
2024-01-07 03:00:00+01:00,123.68005141027629
2024-01-07 03:15:00+01:00,105.59712691423047
2024-01-07 03:30:00+01:00,91.88149856483822
2024-01-07 03:45:00+01:00,76.04638039078323
2024-01-07 04:00:00+01:00,61.848571734918494
2024-01-07 04:15:00+01:00,82.28813531608276
2024-01-07 04:30:00+01:00,103.94217367658582
2024-01-07 04:45:00+01:00,121.88065765056196
2024-01-07 05:00:00+01:00,142.71116374743534
2024-01-07 05:15:00+01:00,135.41781018609686
2024-01-07 05:30:00+01:00,130.703003315588
2024-01-07 05:45:00+01:00,126.4357815196523
2024-01-07 06:00:00+01:00,121.22967147981875
2024-01-07 06:15:00+01:00,124.5217296631908
2024-01-07 06:30:00+01:00,134.3986177853694
2024-01-07 06:45:00+01:00,141.89571749144235
2024-01-07 07:00:00+01:00,146.3697035121035
2024-01-07 07:15:00+01:00,123.51232467306264
2024-01-07 07:30:00+01:00,93.69300837141017
2024-01-07 07:45:00+01:00,68.1593632590317
2024-01-07 08:00:00+01:00,42.94180524036769
2024-01-07 08:15:00+01:00,71.4460379080684
2024-01-07 08:30:00+01:00,96.57565035199875
2024-01-07 08:45:00+01:00,121.2947080932812
2024-01-07 09:00:00+01:00,147.7729026399368
2024-01-07 09:15:00+01:00,139.38673199258932
2024-01-07 09:30:00+01:00,141.40992648180492
2024-01-07 09:45:00+01:00,131.2850820584972
2024-01-07 10:00:00+01:00,125.86268829075156
2024-01-07 10:15:00+01:00,126.8794826389679
2024-01-07 10:30:00+01:00,126.27423281033083
2024-01-07 10:45:00+01:00,125.64680438155398
2024-01-07 11:00:00+01:00,123.59972874698987
2024-01-07 11:15:00+01:00,113.30453798733117
2024-01-07 11:30:00+01:00,102.75609283616923
2024-01-07 11:45:00+01:00,89.12397263241454
2024-01-07 12:00:00+01:00,76.57418061818493
2024-01-07 12:15:00+01:00,79.61887167651317
2024-01-07 12:30:00+01:00,84.40945462562368
2024-01-07 12:45:00+01:00,90.95656107351562
2024-01-07 13:00:00+01:00,96.65641618689867
2024-01-07 13:15:00+01:00,107.5195362211418
2024-01-07 13:30:00+01:00,112.07169261993583
2024-01-07 13:45:00+01:00,127.04812169783669
2024-01-07 14:00:00+01:00,133.0900497572049
2024-01-07 14:15:00+01:00,111.39599954561244
2024-01-07 14:30:00+01:00,89.44272648537961
2024-01-07 14:45:00+01:00,67.80327763431023
2024-01-07 15:00:00+01:00,48.83244818033378
2024-01-07 15:15:00+01:00,57.60354332130193
2024-01-07 15:30:00+01:00,65.55029756408526
2024-01-07 15:45:00+01:00,74.66785749322577
2024-01-07 16:00:00+01:00,85.02013163521993
2024-01-07 16:15:00+01:00,98.29402618665968
2024-01-07 16:30:00+01:00,105.92202735332485
2024-01-07 16:45:00+01:00,114.14583630701418
2024-01-07 17:00:00+01:00,126.75268867476298
2024-01-07 17:15:00+01:00,113.05164289704173
2024-01-07 17:30:00+01:00,95.77273459848703
2024-01-07 17:45:00+01:00,86.03464276577343
2024-01-07 18:00:00+01:00,72.14835061892707
2024-01-07 18:15:00+01:00,91.1675113694387
2024-01-07 18:30:00+01:00,111.0481526725978
2024-01-07 18:45:00+01:00,128.00469414554286
2024-01-07 19:00:00+01:00,143.12408850611268
2024-01-07 19:15:00+01:00,116.88291661150933
2024-01-07 19:30:00+01:00,97.6363790738493
2024-01-07 19:45:00+01:00,69.22105626692026
2024-01-07 20:00:00+01:00,44.32085864435442
2024-01-07 20:15:00+01:00,64.03182511396629
2024-01-07 20:30:00+01:00,84.04739781909325
2024-01-07 20:45:00+01:00,103.31760480988379
2024-01-07 21:00:00+01:00,122.22435909305663
2024-01-07 21:15:00+01:00,105.589236105436
2024-01-07 21:30:00+01:00,89.59581213502695
2024-01-07 21:45:00+01:00,72.22360847317715
2024-01-07 22:00:00+01:00,55.39575294572268
2024-01-07 22:15:00+01:00,69.36620426166446
2024-01-07 22:30:00+01:00,82.20119873724792
2024-01-07 22:45:00+01:00,97.9386942808914
2024-01-07 23:00:00+01:00,104.70321931444087
2024-01-07 23:15:00+01:00,112.35936160684702
2024-01-07 23:30:00+01:00,114.15418895053561
2024-01-07 23:45:00+01:00,110.0377997588959
2024-01-08 00:00:00+01:00,114.48864329376775
2024-01-08 00:15:00+01:00,102.9998203181151
2024-01-08 00:30:00+01:00,90.12970929170545
2024-01-08 00:45:00+01:00,79.6303147006775
2024-01-08 01:00:00+01:00,67.91650504127568
2024-01-08 01:15:00+01:00,71.8986345274456
2024-01-08 01:30:00+01:00,72.04458659234724
2024-01-08 01:45:00+01:00,73.41159778635404
2024-01-08 02:00:00+01:00,73.81831032166319
2024-01-08 02:15:00+01:00,84.63243426135824
2024-01-08 02:30:00+01:00,98.37298961464813
2024-01-08 02:45:00+01:00,113.0395040390268
2024-01-08 03:00:00+01:00,122.98184105631292
2024-01-08 03:15:00+01:00,122.13922478266456
2024-01-08 03:30:00+01:00,115.99544526459276
2024-01-08 03:45:00+01:00,111.35383846005824
2024-01-08 04:00:00+01:00,108.6987559592624
2024-01-08 04:15:00+01:00,92.60943881424072
2024-01-08 04:30:00+01:00,76.02708923914071
2024-01-08 04:45:00+01:00,61.944374075580924
2024-01-08 05:00:00+01:00,44.59510402304728
2024-01-08 05:15:00+01:00,44.83450131979158
2024-01-08 05:30:00+01:00,43.90511415099408
2024-01-08 05:45:00+01:00,42.413990634061626
2024-01-08 06:00:00+01:00,41.90976005154291
2024-01-08 06:15:00+01:00,62.058717423988384
2024-01-08 06:30:00+01:00,85.9606847410182
2024-01-08 06:45:00+01:00,106.03051970010549
2024-01-08 07:00:00+01:00,126.86273815377508
2024-01-08 07:15:00+01:00,125.04102554748142
2024-01-08 07:30:00+01:00,117.09231667374385
2024-01-08 07:45:00+01:00,111.18165960132075
2024-01-08 08:00:00+01:00,106.27905512302189
2024-01-08 08:15:00+01:00,96.44160219166496
2024-01-08 08:30:00+01:00,80.74453820579069
2024-01-08 08:45:00+01:00,70.8968948970574
2024-01-08 09:00:00+01:00,54.08794625558691
2024-01-08 09:15:00+01:00,72.23304654890731
2024-01-08 09:30:00+01:00,85.3188124280216
2024-01-08 09:45:00+01:00,99.51408519585445
2024-01-08 10:00:00+01:00,113.33371137736624
2024-01-08 10:15:00+01:00,104.46498594085536
2024-01-08 10:30:00+01:00,93.3660958000893
2024-01-08 10:45:00+01:00,84.3679114151602
2024-01-08 11:00:00+01:00,72.6942964972643
2024-01-08 11:15:00+01:00,79.36034245067913
2024-01-08 11:30:00+01:00,85.32576126659018
2024-01-08 11:45:00+01:00,92.32663527522583
2024-01-08 12:00:00+01:00,99.47460366622028
2024-01-08 12:15:00+01:00,91.12744751105187
2024-01-08 12:30:00+01:00,86.25551703160805
2024-01-08 12:45:00+01:00,83.46534289001865
2024-01-08 13:00:00+01:00,77.2517445258895
2024-01-08 13:15:00+01:00,93.87371522937485
2024-01-08 13:30:00+01:00,111.24349575770634
2024-01-08 13:45:00+01:00,128.96086792937948
2024-01-08 14:00:00+01:00,144.1942500252128
2024-01-08 14:15:00+01:00,118.16103688828133
2024-01-08 14:30:00+01:00,94.01777476822411
2024-01-08 14:45:00+01:00,66.9310849901365
2024-01-08 15:00:00+01:00,42.37144106183733
2024-01-08 15:15:00+01:00,50.76499518187363
2024-01-08 15:30:00+01:00,63.035658355958994
2024-01-08 15:45:00+01:00,72.5700763779528
2024-01-08 16:00:00+01:00,82.35622721176311
2024-01-08 16:15:00+01:00,97.73627447874645
2024-01-08 16:30:00+01:00,113.35473480197597
2024-01-08 16:45:00+01:00,126.76722043652538
2024-01-08 17:00:00+01:00,135.30051425703027
2024-01-08 17:15:00+01:00,118.48226889699782
2024-01-08 17:30:00+01:00,101.49880662807479
2024-01-08 17:45:00+01:00,84.1502047748033
2024-01-08 18:00:00+01:00,66.28622571708678
2024-01-08 18:15:00+01:00,78.95301574210674
2024-01-08 18:30:00+01:00,94.13142652005075
2024-01-08 18:45:00+01:00,106.69218102960274
2024-01-08 19:00:00+01:00,120.84269750462687
2024-01-08 19:15:00+01:00,108.05582549317232
2024-01-08 19:30:00+01:00,97.44010696534264
2024-01-08 19:45:00+01:00,85.463321272769
2024-01-08 20:00:00+01:00,74.5480377199939
2024-01-08 20:15:00+01:00,89.87733457068907
2024-01-08 20:30:00+01:00,99.85977889692599
2024-01-08 20:45:00+01:00,118.63223672055734
2024-01-08 21:00:00+01:00,127.88875570184565
2024-01-08 21:15:00+01:00,118.56304120337683
2024-01-08 21:30:00+01:00,108.11097403490992
2024-01-08 21:45:00+01:00,101.86590932320681
2024-01-08 22:00:00+01:00,91.29765504291466
2024-01-08 22:15:00+01:00,90.34851339968826
2024-01-08 22:30:00+01:00,91.66392898471659
2024-01-08 22:45:00+01:00,86.24027665659929
2024-01-08 23:00:00+01:00,85.91128114816432
2024-01-08 23:15:00+01:00,79.50849436890839
2024-01-08 23:30:00+01:00,76.21675475641659
2024-01-08 23:45:00+01:00,74.07413907259186
2024-01-09 00:00:00+01:00,67.41815201698678
2024-01-09 00:15:00+01:00,65.48596841525419
2024-01-09 00:30:00+01:00,60.07838301800344
2024-01-09 00:45:00+01:00,54.67657681786208
2024-01-09 01:00:00+01:00,51.31858196922407
2024-01-09 01:15:00+01:00,64.49859426947557
2024-01-09 01:30:00+01:00,77.01777044044567
2024-01-09 01:45:00+01:00,86.9436939582126
2024-01-09 02:00:00+01:00,100.6656883426864
2024-01-09 02:15:00+01:00,108.91849444783418
2024-01-09 02:30:00+01:00,116.74253227864048
2024-01-09 02:45:00+01:00,125.58002623939186
2024-01-09 03:00:00+01:00,132.32204866200004
2024-01-09 03:15:00+01:00,111.17490621608408
2024-01-09 03:30:00+01:00,95.46561788765469
2024-01-09 03:45:00+01:00,77.10100464308141
2024-01-09 04:00:00+01:00,58.36425121752601
2024-01-09 04:15:00+01:00,59.02058511811318
2024-01-09 04:30:00+01:00,59.00880589140503
2024-01-09 04:45:00+01:00,58.88335932914865
2024-01-09 05:00:00+01:00,58.619570391106414
2024-01-09 05:15:00+01:00,62.07321213040156
2024-01-09 05:30:00+01:00,69.0794747795883
2024-01-09 05:45:00+01:00,73.84440559496781
2024-01-09 06:00:00+01:00,78.91314756839783
2024-01-09 06:15:00+01:00,69.85445895594468
2024-01-09 06:30:00+01:00,62.80849119934858
2024-01-09 06:45:00+01:00,57.36122576347031
2024-01-09 07:00:00+01:00,49.06543038053392
2024-01-09 07:15:00+01:00,62.89420199387378
2024-01-09 07:30:00+01:00,75.45302002462562
2024-01-09 07:45:00+01:00,88.62373363538633
2024-01-09 08:00:00+01:00,103.17942569066807
2024-01-09 08:15:00+01:00,88.94572353066926
2024-01-09 08:30:00+01:00,77.6435679545969
2024-01-09 08:45:00+01:00,64.97031106112134
2024-01-09 09:00:00+01:00,52.96867188768854
2024-01-09 09:15:00+01:00,50.36976178338221
2024-01-09 09:30:00+01:00,48.052310041033984
2024-01-09 09:45:00+01:00,44.85656300405911
2024-01-09 10:00:00+01:00,43.269271724097074
2024-01-09 10:15:00+01:00,42.806243057734235
2024-01-09 10:30:00+01:00,44.18345256716772
2024-01-09 10:45:00+01:00,44.92850806520985
2024-01-09 11:00:00+01:00,47.14757858382723
2024-01-09 11:15:00+01:00,65.31909106241959
2024-01-09 11:30:00+01:00,85.40995404389446
2024-01-09 11:45:00+01:00,100.79205708338361
2024-01-09 12:00:00+01:00,122.55930043454823
2024-01-09 12:15:00+01:00,114.80438943482045
2024-01-09 12:30:00+01:00,104.6438039806092
2024-01-09 12:45:00+01:00,97.26713916032948
2024-01-09 13:00:00+01:00,86.28454875194682
2024-01-09 13:15:00+01:00,103.3077140622893
2024-01-09 13:30:00+01:00,119.3573234852647
2024-01-09 13:45:00+01:00,128.88305779553266
2024-01-09 14:00:00+01:00,142.83710281119943
2024-01-09 14:15:00+01:00,130.00000554938867
2024-01-09 14:30:00+01:00,113.27651379089627
2024-01-09 14:45:00+01:00,93.3451578326902
2024-01-09 15:00:00+01:00,77.02283725491195
2024-01-09 15:15:00+01:00,89.87730187337537
2024-01-09 15:30:00+01:00,100.92893212074726
2024-01-09 15:45:00+01:00,114.15860283646337
2024-01-09 16:00:00+01:00,126.56559385341856
2024-01-09 16:15:00+01:00,116.01718047300163
2024-01-09 16:30:00+01:00,106.18146417490182
2024-01-09 16:45:00+01:00,95.43868198994235
2024-01-09 17:00:00+01:00,85.92536927530449
2024-01-09 17:15:00+01:00,70.54164361947467
2024-01-09 17:30:00+01:00,60.130694682686666
2024-01-09 17:45:00+01:00,46.74696531185494
2024-01-09 18:00:00+01:00,34.51357768686525
2024-01-09 18:15:00+01:00,52.22994999221799
2024-01-09 18:30:00+01:00,67.71402391691247
2024-01-09 18:45:00+01:00,86.53482003058363
2024-01-09 19:00:00+01:00,103.46632108825933
2024-01-09 19:15:00+01:00,97.85706744153364
2024-01-09 19:30:00+01:00,91.46542957817145
2024-01-09 19:45:00+01:00,88.1318531801722
2024-01-09 20:00:00+01:00,78.17711326746385
2024-01-09 20:15:00+01:00,94.05753513697377
2024-01-09 20:30:00+01:00,109.65858003684546
2024-01-09 20:45:00+01:00,125.51913685564836
2024-01-09 21:00:00+01:00,141.09231895662606
2024-01-09 21:15:00+01:00,140.3693604927165
2024-01-09 21:30:00+01:00,136.20680208580018
2024-01-09 21:45:00+01:00,127.71766849717389
2024-01-09 22:00:00+01:00,122.72430924196115
2024-01-09 22:15:00+01:00,114.65017531080724
2024-01-09 22:30:00+01:00,102.5577467056111
2024-01-09 22:45:00+01:00,93.86636153179495
2024-01-09 23:00:00+01:00,82.80406942186531
2024-01-09 23:15:00+01:00,74.29449986451071
2024-01-09 23:30:00+01:00,71.1062644857108
2024-01-09 23:45:00+01:00,64.65944478673197
2024-01-10 00:00:00+01:00,55.914779951002586
2024-01-10 00:15:00+01:00,53.001927960157616
2024-01-10 00:30:00+01:00,50.405638275955894
2024-01-10 00:45:00+01:00,47.30501806833627
2024-01-10 01:00:00+01:00,44.38145725096355
2024-01-10 01:15:00+01:00,60.93927108529353
2024-01-10 01:30:00+01:00,74.16638437821602
2024-01-10 01:45:00+01:00,88.49939694576395
2024-01-10 02:00:00+01:00,102.6123045203361
2024-01-10 02:15:00+01:00,112.67206126127114
2024-01-10 02:30:00+01:00,123.00083841726425
2024-01-10 02:45:00+01:00,135.76157659621
2024-01-10 03:00:00+01:00,140.24637544216444
2024-01-10 03:15:00+01:00,129.68146485799727
2024-01-10 03:30:00+01:00,117.12255593285694
2024-01-10 03:45:00+01:00,106.92793069508564
2024-01-10 04:00:00+01:00,96.48255634728172
2024-01-10 04:15:00+01:00,85.30179625011688
2024-01-10 04:30:00+01:00,78.43389247571017
2024-01-10 04:45:00+01:00,73.16979515969878
2024-01-10 05:00:00+01:00,65.73447266348616
2024-01-10 05:15:00+01:00,82.98681146240244
2024-01-10 05:30:00+01:00,97.2756837662718
2024-01-10 05:45:00+01:00,111.5079007573529
2024-01-10 06:00:00+01:00,128.92540466134577
2024-01-10 06:15:00+01:00,127.49146450595465
2024-01-10 06:30:00+01:00,124.5326289550224
2024-01-10 06:45:00+01:00,121.54922262769809
2024-01-10 07:00:00+01:00,120.13595968500019
2024-01-10 07:15:00+01:00,102.20355505659921
2024-01-10 07:30:00+01:00,84.35300023609368
2024-01-10 07:45:00+01:00,65.46841434098891
2024-01-10 08:00:00+01:00,46.91741746662536
2024-01-10 08:15:00+01:00,65.76152481670803
2024-01-10 08:30:00+01:00,85.7227187130754
2024-01-10 08:45:00+01:00,101.52123561319249
2024-01-10 09:00:00+01:00,122.0336574716494
2024-01-10 09:15:00+01:00,114.0651166366213
2024-01-10 09:30:00+01:00,108.16831735658644
2024-01-10 09:45:00+01:00,103.44775979619192
2024-01-10 10:00:00+01:00,95.15286057809648
2024-01-10 10:15:00+01:00,108.10894507288873
2024-01-10 10:30:00+01:00,118.71455979147773
2024-01-10 10:45:00+01:00,135.84307934876932
2024-01-10 11:00:00+01:00,148.92017749971384
2024-01-10 11:15:00+01:00,135.2853900754579
2024-01-10 11:30:00+01:00,114.0459396186229
2024-01-10 11:45:00+01:00,98.4388149579007
2024-01-10 12:00:00+01:00,81.96313031080328
2024-01-10 12:15:00+01:00,90.01254262795209
2024-01-10 12:30:00+01:00,94.07150025866646
2024-01-10 12:45:00+01:00,100.90095095341742
2024-01-10 13:00:00+01:00,107.72809107734793
2024-01-10 13:15:00+01:00,110.20171055130415
2024-01-10 13:30:00+01:00,112.27661985093222
2024-01-10 13:45:00+01:00,116.51121730513123
2024-01-10 14:00:00+01:00,121.23390906378025
2024-01-10 14:15:00+01:00,110.4328806977488
2024-01-10 14:30:00+01:00,105.21677386333542
2024-01-10 14:45:00+01:00,96.82712320776457
2024-01-10 15:00:00+01:00,92.32812009442789
2024-01-10 15:15:00+01:00,86.61671960991166
2024-01-10 15:30:00+01:00,85.85588296528239
2024-01-10 15:45:00+01:00,84.99978267610932
2024-01-10 16:00:00+01:00,84.39774750210752
2024-01-10 16:15:00+01:00,87.38603047361805
2024-01-10 16:30:00+01:00,91.71308080120876
2024-01-10 16:45:00+01:00,100.24529173079067
2024-01-10 17:00:00+01:00,100.27880675045655
2024-01-10 17:15:00+01:00,84.68377715651428
2024-01-10 17:30:00+01:00,73.11836587095162
2024-01-10 17:45:00+01:00,57.27120731168217
2024-01-10 18:00:00+01:00,42.1174122407664
2024-01-10 18:15:00+01:00,59.350700056364424
2024-01-10 18:30:00+01:00,74.95390093853271
2024-01-10 18:45:00+01:00,89.8679985875339
2024-01-10 19:00:00+01:00,104.54196587923718
2024-01-10 19:15:00+01:00,90.53221459243429
2024-01-10 19:30:00+01:00,72.84006202573501
2024-01-10 19:45:00+01:00,54.82860307069063
2024-01-10 20:00:00+01:00,38.72789792558906
2024-01-10 20:15:00+01:00,51.25811826455302
2024-01-10 20:30:00+01:00,64.98271488731316
2024-01-10 20:45:00+01:00,80.07497817004831
2024-01-10 21:00:00+01:00,95.25981143700423
2024-01-10 21:15:00+01:00,97.03884825750731
2024-01-10 21:30:00+01:00,97.69209107253411
2024-01-10 21:45:00+01:00,99.93277558145806
2024-01-10 22:00:00+01:00,98.87702050565206
2024-01-10 22:15:00+01:00,94.64047703752442
2024-01-10 22:30:00+01:00,84.39580025203435
2024-01-10 22:45:00+01:00,77.64535231190524
2024-01-10 23:00:00+01:00,68.58185975474501
2024-01-10 23:15:00+01:00,61.23702775822097
2024-01-10 23:30:00+01:00,53.866032549054395
2024-01-10 23:45:00+01:00,46.30771572456772
2024-01-11 00:00:00+01:00,38.96006369483128
2024-01-11 00:15:00+01:00,65.6903958471621
2024-01-11 00:30:00+01:00,90.49054053622906
2024-01-11 00:45:00+01:00,117.27696333464627
2024-01-11 01:00:00+01:00,141.67015733056593
2024-01-11 01:15:00+01:00,122.83331464477418
2024-01-11 01:30:00+01:00,97.61040879857563
2024-01-11 01:45:00+01:00,79.06550440526608
2024-01-11 02:00:00+01:00,55.32735229195062
2024-01-11 02:15:00+01:00,69.74846503554829
2024-01-11 02:30:00+01:00,87.36327525665396
2024-01-11 02:45:00+01:00,102.05985282507565
2024-01-11 03:00:00+01:00,120.53168235601635
2024-01-11 03:15:00+01:00,107.02124162932898
2024-01-11 03:30:00+01:00,96.4777388322443
2024-01-11 03:45:00+01:00,83.73380872156127
2024-01-11 04:00:00+01:00,74.71446604553185
2024-01-11 04:15:00+01:00,90.1214312584656
2024-01-11 04:30:00+01:00,109.16194009776149
2024-01-11 04:45:00+01:00,131.59958761624705
2024-01-11 05:00:00+01:00,150.16167395002074
2024-01-11 05:15:00+01:00,129.9357232094102
2024-01-11 05:30:00+01:00,108.21839032881428
2024-01-11 05:45:00+01:00,90.44579848295604
2024-01-11 06:00:00+01:00,71.2061384453022
2024-01-11 06:15:00+01:00,84.33351811954974
2024-01-11 06:30:00+01:00,102.70455054712114
2024-01-11 06:45:00+01:00,116.56848307931305
2024-01-11 07:00:00+01:00,129.23931216722454
2024-01-11 07:15:00+01:00,123.80497272221989
2024-01-11 07:30:00+01:00,118.20937282463862
2024-01-11 07:45:00+01:00,108.49912155962954
2024-01-11 08:00:00+01:00,105.61990863648666
2024-01-11 08:15:00+01:00,95.78913755951726
2024-01-11 08:30:00+01:00,86.23005455328659
2024-01-11 08:45:00+01:00,77.98135811840743
2024-01-11 09:00:00+01:00,70.94045821696395
2024-01-11 09:15:00+01:00,73.98853255655527
2024-01-11 09:30:00+01:00,76.82648845876226
2024-01-11 09:45:00+01:00,82.39839679344414
2024-01-11 10:00:00+01:00,87.70618110196786
2024-01-11 10:15:00+01:00,74.93945373281647
2024-01-11 10:30:00+01:00,61.9809399525328
2024-01-11 10:45:00+01:00,49.45221232233099
2024-01-11 11:00:00+01:00,38.34549617932112
2024-01-11 11:15:00+01:00,56.83550117158485
2024-01-11 11:30:00+01:00,76.0638118365566
2024-01-11 11:45:00+01:00,94.50180119819036
2024-01-11 12:00:00+01:00,113.92971153256846
2024-01-11 12:15:00+01:00,95.25424120696331
2024-01-11 12:30:00+01:00,81.46511090396633
2024-01-11 12:45:00+01:00,63.93672847437971
2024-01-11 13:00:00+01:00,49.0910985046608
2024-01-11 13:15:00+01:00,42.912442104542414
2024-01-11 13:30:00+01:00,40.13077796602678
2024-01-11 13:45:00+01:00,34.96743121735291
