time,longitude,latitude,Wind Speed Hourly (m/s),rhoa
2023-01-18 14:00:00,4.0,53.0,18.01684604008358,1.269
2023-01-18 15:00:00,4.0,53.0,17.746025023330215,1.27
2023-01-18 16:00:00,4.0,53.0,16.797394793001704,1.27
2023-01-18 17:00:00,4.0,53.0,15.662853624265564,1.271
2023-01-18 18:00:00,4.0,53.0,15.24614427570309,1.272
2023-01-18 19:00:00,4.0,53.0,14.729409698324467,1.272
2023-01-18 20:00:00,4.0,53.0,14.358076528901538,1.273
2023-01-18 21:00:00,4.0,53.0,13.413301294661952,1.275
2023-01-18 22:00:00,4.0,53.0,12.046770768774053,1.276
2023-01-18 23:00:00,4.0,53.0,13.133133857807177,1.278
2023-01-19 00:00:00,4.0,53.0,14.277168200100784,1.279
2023-01-19 01:00:00,4.0,53.0,14.78781808113795,1.28
2023-01-19 02:00:00,4.0,53.0,14.763440040442955,1.281
2023-01-19 03:00:00,4.0,53.0,14.483795385620938,1.281
2023-01-19 04:00:00,4.0,53.0,14.332683589909442,1.282
2023-01-19 05:00:00,4.0,53.0,13.90798604276879,1.282
2023-01-19 06:00:00,4.0,53.0,12.51504709862382,1.283
2023-01-19 07:00:00,4.0,53.0,11.908653363951503,1.283
2023-01-19 08:00:00,4.0,53.0,11.436832166953103,1.283
2023-01-19 09:00:00,4.0,53.0,10.744599344065852,1.283
2023-01-19 10:00:00,4.0,53.0,10.92772554898378,1.283
2023-01-19 11:00:00,4.0,53.0,10.542117433931288,1.281
2023-01-19 12:00:00,4.0,53.0,10.007291624807925,1.279
2023-01-19 13:00:00,4.0,53.0,9.732028490949535,1.278
2023-01-19 14:00:00,4.0,53.0,9.47312948619483,1.276
2023-01-19 15:00:00,4.0,53.0,8.543067838782171,1.276
2023-01-19 16:00:00,4.0,53.0,7.565077674922819,1.277
2023-01-19 17:00:00,4.0,53.0,7.510688118032265,1.278
2023-01-19 18:00:00,4.0,53.0,7.282454793900104,1.279
2023-01-19 19:00:00,4.0,53.0,6.426040843369552,1.279
2023-01-19 20:00:00,4.0,53.0,6.059012341519611,1.279
2023-01-19 21:00:00,4.0,53.0,5.876624380327796,1.279
2023-01-19 22:00:00,4.0,53.0,6.183396048406581,1.28
2023-01-19 23:00:00,4.0,53.0,5.983509068378561,1.28
2023-01-20 00:00:00,4.0,53.0,6.791956135407579,1.28
2023-01-20 01:00:00,4.0,53.0,6.733168190010095,1.281
2023-01-20 02:00:00,4.0,53.0,6.629909511219415,1.282
2023-01-20 03:00:00,4.0,53.0,6.836112410186924,1.283
2023-01-20 04:00:00,4.0,53.0,6.912981389578158,1.283
2023-01-20 05:00:00,4.0,53.0,6.56268337249776,1.284
2023-01-20 06:00:00,4.0,53.0,7.131512536889089,1.284
2023-01-20 07:00:00,4.0,53.0,7.650933577418623,1.284
2023-01-20 08:00:00,4.0,53.0,7.100719039126068,1.285
2023-01-20 09:00:00,4.0,53.0,7.184164977310235,1.285
2023-01-20 10:00:00,4.0,53.0,5.0746939466379315,1.285
2023-01-20 11:00:00,4.0,53.0,4.112103221066933,1.284
2023-01-20 12:00:00,4.0,53.0,3.189227349409011,1.283
2023-01-20 13:00:00,4.0,53.0,4.868563231772304,1.283
2023-01-20 14:00:00,4.0,53.0,7.489875823514081,1.282
2023-01-20 15:00:00,4.0,53.0,9.508083742700668,1.282
2023-01-20 16:00:00,4.0,53.0,9.869102679391615,1.282
2023-01-20 17:00:00,4.0,53.0,9.682081077545769,1.282
2023-01-20 18:00:00,4.0,53.0,8.840699379799148,1.283
2023-01-20 19:00:00,4.0,53.0,8.003597571448427,1.283
2023-01-20 20:00:00,4.0,53.0,7.733068926166106,1.283
2023-01-20 21:00:00,4.0,53.0,7.448503056687096,1.283
2023-01-20 22:00:00,4.0,53.0,6.002737194327028,1.283
2023-01-20 23:00:00,4.0,53.0,5.756744255197971,1.282
2023-01-21 00:00:00,4.0,53.0,5.374315029951498,1.281
2023-01-21 01:00:00,4.0,53.0,5.165857513715384,1.281
2023-01-21 02:00:00,4.0,53.0,5.105768788498826,1.28
2023-01-21 03:00:00,4.0,53.0,5.112128999178974,1.279
2023-01-21 04:00:00,4.0,53.0,4.977048699604995,1.279
2023-01-21 05:00:00,4.0,53.0,5.074580874833812,1.278
2023-01-21 06:00:00,4.0,53.0,5.029921237716763,1.278
2023-01-21 07:00:00,4.0,53.0,5.188189134741442,1.277
2023-01-21 08:00:00,4.0,53.0,5.413957613199026,1.277
2023-01-21 09:00:00,4.0,53.0,5.6530975261054115,1.275
2023-01-21 10:00:00,4.0,53.0,4.781536330042507,1.274
2023-01-21 11:00:00,4.0,53.0,3.939110569777838,1.273
2023-01-21 12:00:00,4.0,53.0,2.8929014315124864,1.272
2023-01-21 13:00:00,4.0,53.0,2.534014253353245,1.271
2023-01-21 14:00:00,4.0,53.0,2.753476232909393,1.271
2023-01-21 15:00:00,4.0,53.0,2.6349637546576257,1.271
2023-01-21 16:00:00,4.0,53.0,2.4982699970623408,1.271
2023-01-21 17:00:00,4.0,53.0,2.9820774950413833,1.271
2023-01-21 18:00:00,4.0,53.0,3.880087694066998,1.271
2023-01-21 19:00:00,4.0,53.0,4.24466043717795,1.271
2023-01-21 20:00:00,4.0,53.0,4.232110817821904,1.27
2023-01-21 21:00:00,4.0,53.0,4.3240831785744,1.268
2023-01-21 22:00:00,4.0,53.0,4.067173886886398,1.266
2023-01-21 23:00:00,4.0,53.0,3.7397612468648953,1.265
2023-01-22 00:00:00,4.0,53.0,4.077465737851253,1.264
2023-01-22 01:00:00,4.0,53.0,4.815208616909936,1.264
2023-01-22 02:00:00,4.0,53.0,4.942546664488752,1.264
2023-01-22 03:00:00,4.0,53.0,5.1211168308779245,1.265
2023-01-22 04:00:00,4.0,53.0,5.608667256948044,1.265
2023-01-22 05:00:00,4.0,53.0,6.146901305639758,1.265
2023-01-22 06:00:00,4.0,53.0,6.582184548825967,1.266
2023-01-22 07:00:00,4.0,53.0,6.870076655284939,1.266
2023-01-22 08:00:00,4.0,53.0,6.9864605059048515,1.265
2023-01-22 09:00:00,4.0,53.0,7.245748302248789,1.262
2023-01-22 10:00:00,4.0,53.0,6.525546369227311,1.259
2023-01-22 11:00:00,4.0,53.0,6.174526065972199,1.257
2023-01-22 12:00:00,4.0,53.0,5.581552892537938,1.254
2023-01-22 13:00:00,4.0,53.0,5.379780984088913,1.253
2023-01-22 14:00:00,4.0,53.0,5.86370829673836,1.253
2023-01-22 15:00:00,4.0,53.0,6.343188908283261,1.253
2023-01-22 16:00:00,4.0,53.0,6.75540439334353,1.253
2023-01-22 17:00:00,4.0,53.0,7.1413524520011595,1.252
2023-01-22 18:00:00,4.0,53.0,7.28492119278356,1.252
2023-01-22 19:00:00,4.0,53.0,6.8205452264779005,1.252
2023-01-22 20:00:00,4.0,53.0,6.555681006383249,1.253
2023-01-22 21:00:00,4.0,53.0,6.302229248617561,1.253
2023-01-22 22:00:00,4.0,53.0,4.965623847092825,1.254
2023-01-22 23:00:00,4.0,53.0,3.917789639105888,1.254
2023-01-23 00:00:00,4.0,53.0,3.7657090080831703,1.255
2023-01-23 01:00:00,4.0,53.0,4.299279337492974,1.255
2023-01-23 02:00:00,4.0,53.0,4.741953273300431,1.256
2023-01-23 03:00:00,4.0,53.0,4.792486599386147,1.258
2023-01-23 04:00:00,4.0,53.0,5.070778196914888,1.26
2023-01-23 05:00:00,4.0,53.0,5.053640762867362,1.261
2023-01-23 06:00:00,4.0,53.0,4.734228487343252,1.263
2023-01-23 07:00:00,4.0,53.0,5.237761223618089,1.264
2023-01-23 08:00:00,4.0,53.0,5.799480009251992,1.265
2023-01-23 09:00:00,4.0,53.0,5.699917129731021,1.266
2023-01-23 10:00:00,4.0,53.0,5.275531478842011,1.266
2023-01-23 11:00:00,4.0,53.0,4.287184688726856,1.266
2023-01-23 12:00:00,4.0,53.0,4.187291676433383,1.266
2023-01-23 13:00:00,4.0,53.0,4.213314595027704,1.266
2023-01-23 14:00:00,4.0,53.0,4.235903546567122,1.267
2023-01-23 15:00:00,4.0,53.0,3.9625558402217407,1.268
2023-01-23 16:00:00,4.0,53.0,3.640839909692202,1.269
2023-01-23 17:00:00,4.0,53.0,4.033127220492452,1.27
2023-01-23 18:00:00,4.0,53.0,4.283981329082221,1.27
2023-01-23 19:00:00,4.0,53.0,3.834889073066309,1.271
2023-01-23 20:00:00,4.0,53.0,3.499024216968336,1.272
2023-01-23 21:00:00,4.0,53.0,3.440680422891599,1.272
2023-01-23 22:00:00,4.0,53.0,3.89254954583666,1.272
2023-01-23 23:00:00,4.0,53.0,3.936913344745979,1.272
2023-01-24 00:00:00,4.0,53.0,3.743470113566379,1.271
2023-01-24 01:00:00,4.0,53.0,3.457746081325009,1.269
2023-01-24 02:00:00,4.0,53.0,3.6346871339734768,1.268
2023-01-24 03:00:00,4.0,53.0,3.5916172598323186,1.268
2023-01-24 04:00:00,4.0,53.0,3.470560726547104,1.268
2023-01-24 05:00:00,4.0,53.0,3.485149070963107,1.268
2023-01-24 06:00:00,4.0,53.0,3.410750224205615,1.268
2023-01-24 07:00:00,4.0,53.0,3.3137958640261105,1.269
2023-01-24 08:00:00,4.0,53.0,3.0945585395003734,1.27
2023-01-24 09:00:00,4.0,53.0,2.917881725385255,1.271
2023-01-24 10:00:00,4.0,53.0,2.7819404911528296,1.273
2023-01-24 11:00:00,4.0,53.0,2.7918033813441907,1.273
2023-01-24 12:00:00,4.0,53.0,3.1120415129292938,1.273
2023-01-24 13:00:00,4.0,53.0,3.3061716472889366,1.273
2023-01-24 14:00:00,4.0,53.0,2.8786413375525144,1.273
2023-01-24 15:00:00,4.0,53.0,2.748151083537207,1.273
2023-01-24 16:00:00,4.0,53.0,2.650543998951867,1.274
2023-01-24 17:00:00,4.0,53.0,2.2102264896122947,1.274
2023-01-24 18:00:00,4.0,53.0,2.0986459284228065,1.276
2023-01-24 19:00:00,4.0,53.0,2.1546568096851275,1.278
2023-01-24 20:00:00,4.0,53.0,1.6880131606637394,1.281
2023-01-24 21:00:00,4.0,53.0,1.6832711609141635,1.283
2023-01-24 22:00:00,4.0,53.0,1.9451606473983156,1.286
2023-01-24 23:00:00,4.0,53.0,2.0883321845506155,1.287
2023-01-25 00:00:00,4.0,53.0,2.663552236854934,1.288
2023-01-25 01:00:00,4.0,53.0,3.265002105086714,1.288
2023-01-25 02:00:00,4.0,53.0,3.892412128782056,1.288
2023-01-25 03:00:00,4.0,53.0,4.1475409277599615,1.287
2023-01-25 04:00:00,4.0,53.0,4.589841507326304,1.285
2023-01-25 05:00:00,4.0,53.0,4.887379279560283,1.282
2023-01-25 06:00:00,4.0,53.0,5.3192059560538985,1.28
2023-01-25 07:00:00,4.0,53.0,5.4051681533157545,1.277
2023-01-25 08:00:00,4.0,53.0,5.318010680774602,1.275
2023-01-25 09:00:00,4.0,53.0,5.479873797143953,1.273
2023-01-25 10:00:00,4.0,53.0,6.5694675199121635,1.27
2023-01-25 11:00:00,4.0,53.0,7.326312340426555,1.267
2023-01-25 12:00:00,4.0,53.0,7.900544457460635,1.262
2023-01-25 13:00:00,4.0,53.0,8.385397297169643,1.258
2023-01-25 14:00:00,4.0,53.0,8.75090514240135,1.253
2023-01-25 15:00:00,4.0,53.0,8.777151420888986,1.248
2023-01-25 16:00:00,4.0,53.0,8.581952125830332,1.245
2023-01-25 17:00:00,4.0,53.0,8.154351885703786,1.243
2023-01-25 18:00:00,4.0,53.0,8.068890879261199,1.242
2023-01-25 19:00:00,4.0,53.0,7.67107807549297,1.243
2023-01-25 20:00:00,4.0,53.0,7.269283725728818,1.243
2023-01-25 21:00:00,4.0,53.0,6.89009905166297,1.243
2023-01-25 22:00:00,4.0,53.0,8.946176341456015,1.243
2023-01-25 23:00:00,4.0,53.0,11.747699035759634,1.242
2023-01-26 00:00:00,4.0,53.0,13.195405460404976,1.242
2023-01-26 01:00:00,4.0,53.0,13.562331960424629,1.242
2023-01-26 02:00:00,4.0,53.0,12.858862013390503,1.241
2023-01-26 03:00:00,4.0,53.0,12.270730252524903,1.242
2023-01-26 04:00:00,4.0,53.0,11.13046943504302,1.243
2023-01-26 05:00:00,4.0,53.0,9.844771230147146,1.243
2023-01-26 06:00:00,4.0,53.0,9.498420272962052,1.244
2023-01-26 07:00:00,4.0,53.0,10.074393443235108,1.244
2023-01-26 08:00:00,4.0,53.0,10.24136112709806,1.243
2023-01-26 09:00:00,4.0,53.0,9.814564427993517,1.243
2023-01-26 10:00:00,4.0,53.0,9.945722212883384,1.242
2023-01-26 11:00:00,4.0,53.0,10.389190566772893,1.241
2023-01-26 12:00:00,4.0,53.0,10.449097055907611,1.24
2023-01-26 13:00:00,4.0,53.0,10.914676042560634,1.239
2023-01-26 14:00:00,4.0,53.0,11.95878776537669,1.237
2023-01-26 15:00:00,4.0,53.0,13.094158669090195,1.235
2023-01-26 16:00:00,4.0,53.0,14.308865997605102,1.233
2023-01-26 17:00:00,4.0,53.0,14.836235648179722,1.23
2023-01-26 18:00:00,4.0,53.0,14.92749695712181,1.226
2023-01-26 19:00:00,4.0,53.0,14.642724469424246,1.224
2023-01-26 20:00:00,4.0,53.0,13.825596203598188,1.223
2023-01-26 21:00:00,4.0,53.0,12.67854365405892,1.222
2023-01-26 22:00:00,4.0,53.0,11.940159722463013,1.22
2023-01-26 23:00:00,4.0,53.0,11.734059629885312,1.217
2023-01-27 00:00:00,4.0,53.0,11.330608732545336,1.215
2023-01-27 01:00:00,4.0,53.0,10.810127245684024,1.215
2023-01-27 02:00:00,4.0,53.0,10.366402617698347,1.215
2023-01-27 03:00:00,4.0,53.0,9.886504745833879,1.217
2023-01-27 04:00:00,4.0,53.0,9.653315497017763,1.217
2023-01-27 05:00:00,4.0,53.0,9.249929785400486,1.217
2023-01-27 06:00:00,4.0,53.0,8.877303653782153,1.217
2023-01-27 07:00:00,4.0,53.0,8.848424751415017,1.218
2023-01-27 08:00:00,4.0,53.0,9.0222830847317,1.22
2023-01-27 09:00:00,4.0,53.0,9.075082539790603,1.223
2023-01-27 10:00:00,4.0,53.0,8.432984413965201,1.225
2023-01-27 11:00:00,4.0,53.0,7.747396990741671,1.225
2023-01-27 12:00:00,4.0,53.0,7.165241676562155,1.225
2023-01-27 13:00:00,4.0,53.0,6.851475135249792,1.226
2023-01-27 14:00:00,4.0,53.0,6.684551337540646,1.226
2023-01-27 15:00:00,4.0,53.0,6.594114889428983,1.226
2023-01-27 16:00:00,4.0,53.0,6.4286583836403945,1.227
2023-01-27 17:00:00,4.0,53.0,6.126067638305315,1.227
2023-01-27 18:00:00,4.0,53.0,5.5469995875379245,1.226
2023-01-27 19:00:00,4.0,53.0,5.156018885345935,1.224
2023-01-27 20:00:00,4.0,53.0,4.819400444351786,1.221
2023-01-27 21:00:00,4.0,53.0,4.437521916844753,1.219
2023-01-27 22:00:00,4.0,53.0,3.8177136651836583,1.22
2023-01-27 23:00:00,4.0,53.0,3.652050636597531,1.224
2023-01-28 00:00:00,4.0,53.0,3.3647445101333875,1.227
2023-01-28 01:00:00,4.0,53.0,3.2210968909908457,1.229
2023-01-28 02:00:00,4.0,53.0,2.931120891354029,1.232
2023-01-28 03:00:00,4.0,53.0,2.6708348293921897,1.235
2023-01-28 04:00:00,4.0,53.0,2.92782709625591,1.239
2023-01-28 05:00:00,4.0,53.0,2.4166178419471103,1.242
2023-01-28 06:00:00,4.0,53.0,2.2285090103655447,1.244
2023-01-28 07:00:00,4.0,53.0,2.9817658157484948,1.244
2023-01-28 08:00:00,4.0,53.0,2.7212822858364114,1.244
2023-01-28 09:00:00,4.0,53.0,3.041271123258805,1.245
2023-01-28 10:00:00,4.0,53.0,2.207178661306423,1.246
2023-01-28 11:00:00,4.0,53.0,2.324233462919664,1.247
2023-01-28 12:00:00,4.0,53.0,3.568980240419788,1.248
2023-01-28 13:00:00,4.0,53.0,4.203990445755089,1.249
2023-01-28 14:00:00,4.0,53.0,5.185599891613301,1.249
2023-01-28 15:00:00,4.0,53.0,5.815754032677392,1.249
2023-01-28 16:00:00,4.0,53.0,5.171234137565407,1.25
2023-01-28 17:00:00,4.0,53.0,4.743232941264715,1.251
2023-01-28 18:00:00,4.0,53.0,5.165909090862922,1.252
2023-01-28 19:00:00,4.0,53.0,4.978594426436123,1.253
2023-01-28 20:00:00,4.0,53.0,4.529595056549394,1.254
2023-01-28 21:00:00,4.0,53.0,4.169201729223862,1.255
2023-01-28 22:00:00,4.0,53.0,5.036639581525974,1.256
2023-01-28 23:00:00,4.0,53.0,5.85007881007488,1.257
2023-01-29 00:00:00,4.0,53.0,6.927496908118983,1.258
2023-01-29 01:00:00,4.0,53.0,7.895745174254512,1.258
2023-01-29 02:00:00,4.0,53.0,8.293586088106808,1.259
2023-01-29 03:00:00,4.0,53.0,8.749438252620731,1.258
2023-01-29 04:00:00,4.0,53.0,9.058883651580004,1.258
2023-01-29 05:00:00,4.0,53.0,9.41699906117642,1.258
2023-01-29 06:00:00,4.0,53.0,10.316830369555948,1.258
2023-01-29 07:00:00,4.0,53.0,10.792968393234826,1.258
2023-01-29 08:00:00,4.0,53.0,11.630179431078433,1.257
2023-01-29 09:00:00,4.0,53.0,12.260177767593893,1.255
2023-01-29 10:00:00,4.0,53.0,12.507091283433786,1.254
2023-01-29 11:00:00,4.0,53.0,13.24230218386494,1.253
2023-01-29 12:00:00,4.0,53.0,14.053820555972313,1.251
2023-01-29 13:00:00,4.0,53.0,13.647543318510275,1.25
2023-01-29 14:00:00,4.0,53.0,13.81488922471179,1.25
2023-01-29 15:00:00,4.0,53.0,13.882642136112437,1.249
2023-01-29 16:00:00,4.0,53.0,13.851672656752262,1.249
2023-01-29 17:00:00,4.0,53.0,13.37297168805258,1.249
2023-01-29 18:00:00,4.0,53.0,13.73287096749183,1.249
2023-01-29 19:00:00,4.0,53.0,14.729301137495398,1.249
2023-01-29 20:00:00,4.0,53.0,14.975804001578515,1.249
2023-01-29 21:00:00,4.0,53.0,14.849500616238728,1.25
2023-01-29 22:00:00,4.0,53.0,16.050728889034364,1.251
2023-01-29 23:00:00,4.0,53.0,16.718457962852938,1.252
2023-01-30 00:00:00,4.0,53.0,17.22460534128644,1.252
2023-01-30 01:00:00,4.0,53.0,16.632006124984265,1.252
2023-01-30 02:00:00,4.0,53.0,18.427877535718526,1.252
2023-01-30 03:00:00,4.0,53.0,18.734003680487508,1.252
2023-01-30 04:00:00,4.0,53.0,17.705047231745258,1.253
2023-01-30 05:00:00,4.0,53.0,17.61011954162128,1.253
2023-01-30 06:00:00,4.0,53.0,18.418406407945575,1.254
2023-01-30 07:00:00,4.0,53.0,18.788381625019145,1.255
2023-01-30 08:00:00,4.0,53.0,19.049068379119866,1.256
2023-01-30 09:00:00,4.0,53.0,19.728766938458833,1.256
2023-01-30 10:00:00,4.0,53.0,19.45811953132186,1.257
2023-01-30 11:00:00,4.0,53.0,19.023481850816815,1.257
2023-01-30 12:00:00,4.0,53.0,18.886593877156955,1.256
2023-01-30 13:00:00,4.0,53.0,17.670280484394738,1.256
2023-01-30 14:00:00,4.0,53.0,17.133588140486655,1.256
2023-01-30 15:00:00,4.0,53.0,16.32122074910679,1.256
2023-01-30 16:00:00,4.0,53.0,15.70879301522457,1.257
2023-01-30 17:00:00,4.0,53.0,14.665548578620903,1.256
2023-01-30 18:00:00,4.0,53.0,13.592564433793942,1.256
2023-01-30 19:00:00,4.0,53.0,11.92266868454421,1.256
2023-01-30 20:00:00,4.0,53.0,10.34441953010607,1.256
2023-01-30 21:00:00,4.0,53.0,8.680121486665938,1.255
2023-01-30 22:00:00,4.0,53.0,8.678999945206893,1.255
2023-01-30 23:00:00,4.0,53.0,10.12674302071329,1.254
2023-01-31 00:00:00,4.0,53.0,11.403476739621436,1.253
2023-01-31 01:00:00,4.0,53.0,11.902614570766902,1.253
2023-01-31 02:00:00,4.0,53.0,12.2188454282379,1.252
2023-01-31 03:00:00,4.0,53.0,13.04636466841878,1.251
2023-01-31 04:00:00,4.0,53.0,13.695441276826179,1.251
2023-01-31 05:00:00,4.0,53.0,14.059065064823042,1.251
2023-01-31 06:00:00,4.0,53.0,14.587674127043762,1.251
2023-01-31 07:00:00,4.0,53.0,14.874639609712972,1.251
2023-01-31 08:00:00,4.0,53.0,15.093676237169927,1.251
2023-01-31 09:00:00,4.0,53.0,16.156169492701082,1.252
2023-01-31 10:00:00,4.0,53.0,16.86745722692143,1.252
2023-01-31 11:00:00,4.0,53.0,15.385482750670823,1.253
2023-01-31 12:00:00,4.0,53.0,16.39174483224446,1.253
2023-01-31 13:00:00,4.0,53.0,15.855825355187953,1.254
2023-01-31 14:00:00,4.0,53.0,16.951912035612384,1.255
2023-01-31 15:00:00,4.0,53.0,17.04004962242688,1.257
2023-01-31 16:00:00,4.0,53.0,16.14048690315729,1.258
2023-01-31 17:00:00,4.0,53.0,15.176136987954044,1.259
2023-01-31 18:00:00,4.0,53.0,16.05016449986724,1.26
2023-01-31 19:00:00,4.0,53.0,15.706401306160444,1.261
2023-01-31 20:00:00,4.0,53.0,15.718514095925936,1.262
2023-01-31 21:00:00,4.0,53.0,15.784047412301703,1.262
2023-01-31 22:00:00,4.0,53.0,16.351074844259585,1.261
2023-01-31 23:00:00,4.0,53.0,17.59118292585272,1.26
2023-02-01 00:00:00,4.0,53.0,18.25094161894732,1.259
2023-02-01 01:00:00,4.0,53.0,18.72923836425882,1.257
2023-02-01 02:00:00,4.0,53.0,19.065935373335243,1.256
2023-02-01 03:00:00,4.0,53.0,19.13238298979422,1.254
2023-02-01 04:00:00,4.0,53.0,18.73913352514641,1.252
2023-02-01 05:00:00,4.0,53.0,18.872182645127793,1.25
2023-02-01 06:00:00,4.0,53.0,18.09080120856404,1.249
2023-02-01 07:00:00,4.0,53.0,16.903338797122228,1.251
2023-02-01 08:00:00,4.0,53.0,17.222705387732884,1.252
2023-02-01 09:00:00,4.0,53.0,18.25744394906886,1.254
2023-02-01 10:00:00,4.0,53.0,20.411282804818,1.254
2023-02-01 11:00:00,4.0,53.0,18.507223568123543,1.254
2023-02-01 12:00:00,4.0,53.0,17.976837149409697,1.254
2023-02-01 13:00:00,4.0,53.0,18.664515258186167,1.254
2023-02-01 14:00:00,4.0,53.0,17.8270353159058,1.254
2023-02-01 15:00:00,4.0,53.0,17.319297217444465,1.253
2023-02-01 16:00:00,4.0,53.0,16.901617552365554,1.253
2023-02-01 17:00:00,4.0,53.0,16.51104476002229,1.252
2023-02-01 18:00:00,4.0,53.0,15.624275008217005,1.251
2023-02-01 19:00:00,4.0,53.0,15.423159181104388,1.25
2023-02-01 20:00:00,4.0,53.0,15.188114773043074,1.25
2023-02-01 21:00:00,4.0,53.0,14.829332856344083,1.25
2023-02-01 22:00:00,4.0,53.0,14.633005849366429,1.25
2023-02-01 23:00:00,4.0,53.0,13.049534310489975,1.25
2023-02-02 00:00:00,4.0,53.0,13.076346346213056,1.25
2023-02-02 01:00:00,4.0,53.0,12.137524115087956,1.251
2023-02-02 02:00:00,4.0,53.0,11.923516627923876,1.251
2023-02-02 03:00:00,4.0,53.0,13.522136147043051,1.251
2023-02-02 04:00:00,4.0,53.0,15.195455532645285,1.251
2023-02-02 05:00:00,4.0,53.0,14.453648206458071,1.251
2023-02-02 06:00:00,4.0,53.0,14.7322560545842,1.251
2023-02-02 07:00:00,4.0,53.0,15.476527754636182,1.252
2023-02-02 08:00:00,4.0,53.0,15.339764909201177,1.253
2023-02-02 09:00:00,4.0,53.0,14.459897753742835,1.255
2023-02-02 10:00:00,4.0,53.0,12.760199291502527,1.256
2023-02-02 11:00:00,4.0,53.0,12.508106228336489,1.258
2023-02-02 12:00:00,4.0,53.0,12.359059214815629,1.259
2023-02-02 13:00:00,4.0,53.0,12.147853650256833,1.26
2023-02-02 14:00:00,4.0,53.0,12.251090214810889,1.26
2023-02-02 15:00:00,4.0,53.0,12.82593341695722,1.26
2023-02-02 16:00:00,4.0,53.0,13.00958668512882,1.261
2023-02-02 17:00:00,4.0,53.0,12.978181224935783,1.262
2023-02-02 18:00:00,4.0,53.0,13.088846222013222,1.263
2023-02-02 19:00:00,4.0,53.0,13.949254891664115,1.265
2023-02-02 20:00:00,4.0,53.0,15.11930788098427,1.267
2023-02-02 21:00:00,4.0,53.0,15.364891798564832,1.268
2023-02-02 22:00:00,4.0,53.0,16.075168850008044,1.269
2023-02-02 23:00:00,4.0,53.0,15.908873905063306,1.27
2023-02-03 00:00:00,4.0,53.0,16.51897705747732,1.271
2023-02-03 01:00:00,4.0,53.0,16.367107262085412,1.273
2023-02-03 02:00:00,4.0,53.0,16.054439791202707,1.274
2023-02-03 03:00:00,4.0,53.0,16.791109162823847,1.274
2023-02-03 04:00:00,4.0,53.0,16.9813822225768,1.274
2023-02-03 05:00:00,4.0,53.0,16.921283313710926,1.275
2023-02-03 06:00:00,4.0,53.0,16.972322623100975,1.275
2023-02-03 07:00:00,4.0,53.0,17.11688331443851,1.277
2023-02-03 08:00:00,4.0,53.0,16.716484133554285,1.277
2023-02-03 09:00:00,4.0,53.0,16.287427396632967,1.278
2023-02-03 10:00:00,4.0,53.0,15.536334603777131,1.278
2023-02-03 11:00:00,4.0,53.0,14.688685733057802,1.278
2023-02-03 12:00:00,4.0,53.0,13.515596737528057,1.277
2023-02-03 13:00:00,4.0,53.0,13.24431695962515,1.277
2023-02-03 14:00:00,4.0,53.0,12.659342831932856,1.277
2023-02-03 15:00:00,4.0,53.0,11.962674211828503,1.278
2023-02-03 16:00:00,4.0,53.0,11.01760311578928,1.278
2023-02-03 17:00:00,4.0,53.0,10.470519876391707,1.278
2023-02-03 18:00:00,4.0,53.0,9.567316052722822,1.278
2023-02-03 19:00:00,4.0,53.0,8.785361006430405,1.278
2023-02-03 20:00:00,4.0,53.0,8.338135532920735,1.277
2023-02-03 21:00:00,4.0,53.0,7.835240961263713,1.277
2023-02-03 22:00:00,4.0,53.0,7.931397659018164,1.275
2023-02-03 23:00:00,4.0,53.0,7.379520881303293,1.273
2023-02-04 00:00:00,4.0,53.0,6.769632443428118,1.271
2023-02-04 01:00:00,4.0,53.0,6.054586335618386,1.27
2023-02-04 02:00:00,4.0,53.0,5.059766960182496,1.269
2023-02-04 03:00:00,4.0,53.0,3.88697061334049,1.269
2023-02-04 04:00:00,4.0,53.0,2.6853418039476966,1.27
2023-02-04 05:00:00,4.0,53.0,1.3659416851369846,1.27
2023-02-04 06:00:00,4.0,53.0,0.32243858657900004,1.272
2023-02-04 07:00:00,4.0,53.0,0.8387009840872496,1.274
2023-02-04 08:00:00,4.0,53.0,1.727849007292973,1.275
2023-02-04 09:00:00,4.0,53.0,2.498161729277073,1.276
2023-02-04 10:00:00,4.0,53.0,2.8755563227905507,1.278
2023-02-04 11:00:00,4.0,53.0,3.3478491015632437,1.278
2023-02-04 12:00:00,4.0,53.0,3.6627337329882783,1.277
2023-02-04 13:00:00,4.0,53.0,4.009047222473945,1.275
2023-02-04 14:00:00,4.0,53.0,3.866072252926071,1.272
2023-02-04 15:00:00,4.0,53.0,3.878809386478958,1.27
2023-02-04 16:00:00,4.0,53.0,3.700739259357018,1.269
2023-02-04 17:00:00,4.0,53.0,4.169871237028478,1.268
2023-02-04 18:00:00,4.0,53.0,4.712938131654953,1.266
2023-02-04 19:00:00,4.0,53.0,5.480806876105672,1.265
2023-02-04 20:00:00,4.0,53.0,6.35432012927734,1.264
2023-02-04 21:00:00,4.0,53.0,7.106622820053091,1.265
2023-02-04 22:00:00,4.0,53.0,8.880788481878065,1.266
2023-02-04 23:00:00,4.0,53.0,8.148636139905761,1.267
2023-02-05 00:00:00,4.0,53.0,8.912453660486573,1.268
2023-02-05 01:00:00,4.0,53.0,9.714481656600112,1.269
2023-02-05 02:00:00,4.0,53.0,10.431309131717581,1.27
